Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2a	P	5	2	5	0.28530670470756064
RN_TET2b_c	P	5	0	0	0.0
RN_TET2b_g	P	5	0	0	0.0
RN_RUNX1_c	P	6	0	1	0.0
RN_RUNX1_g	P	6	0	77	0.0
RN_SRSF2	P	6	2	1	0.6644518272425249
RN_TET2a	P	6	149	178	0.4556435583009694
RN_TET2b_c	P	6	0	0	0.0
RN_TET2b_g	P	6	0	16	0.0
RN_RUNX1_c	P	7	0	1	0.0
RN_RUNX1_g	P	7	3	302	0.009835743090390479
RN_SRSF2	P	7	0	1	0.0
RN_TET2a	P	7	69	70	0.49636716782965257
RN_TET2b_c	P	7	0	0	0.0
RN_TET2b_g	P	7	2	7	0.22197558268590456
RN_RUNX1_c	P	8	0	10	0.0
RN_RUNX1_g	P	8	6	120	0.04761526862947385
RN_SRSF2	P	8	1	1	0.49751243781094534
RN_TET2a	P	8	129	286	0.3108358834726874
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	9	0.0
RN_RUNX1_c	P	9	0	4	0.0
RN_RUNX1_g	P	9	3	100	0.029123386079021454
RN_SRSF2	P	9	14	1	0.9327115256495669
RN_TET2a	P	9	38	145	0.20763892683459922
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	1	32	0.03029385034837928
